Survived,Age,SibSp,Parch,Fare,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S,Sex_male
0,-0.5300050983330725,0.43255042804180416,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.5714304118216113,0.43255042804180416,-0.4734077245683853,0.7864036178345382,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.36491125366760807,0.43255042804180416,-0.4734077245683853,0.42049406976540915,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.7302323547968514,-0.4742788222764252,-0.4734077245683853,-0.47784805031387456,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,1.672865921976295,-0.4742788222764252,-0.4734077245683853,0.39559138071911126,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-1.9067994860264272,2.246208928678263,0.7671989889328833,-0.22395733767514672,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.18580650140973382,-0.4742788222764252,2.007805702434152,-0.4240179952036955,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.0807228534104143,0.43255042804180416,-0.4734077245683853,-0.042931390101259084,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,-1.7691200472570916,0.43255042804180416,0.7671989889328833,-0.3119971474347855,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1.948224799514966,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.640270131206279,0.43255042804180416,5.729625842937959,-0.01869880977838891,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.0807228534104143,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1.7417056413609626,-0.4742788222764252,-0.4734077245683853,-0.3260835169963277,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-1.9067994860264272,3.1530381789964923,0.7671989889328833,-0.06196408771741136,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,0.27312496115471774,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.08955237612893711,0.43255042804180416,-0.4734077245683853,-0.2858367468204928,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.0118831340257466,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-1.0118831340257466,-0.4742788222764252,-0.4734077245683853,-0.4864829948551,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,0.06632249221806229,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-1.4937611697184208,2.246208928678263,0.7671989889328833,-0.22395733767514672,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.5714304118216113,0.43255042804180416,5.729625842937959,-0.01643492895599818,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.4222776864881645,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.7365242564870756,2.246208928678263,2.007805702434152,4.6443925997192785,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.4267455192560709,-0.4742788222764252,-0.4734077245683853,-0.48950150261828757,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.7091098505909467,-0.4742788222764252,-0.4734077245683853,-0.09022134505786501,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,-0.4152722326919596,0.43255042804180416,-0.4734077245683853,2.3004368033867264,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2.4989425545923076,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,0.43255042804180416,-0.4734077245683853,1.0054969729792393,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.8467892893602822,0.43255042804180416,-0.4734077245683853,0.3983583461687,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.8053639758717435,1.3393796783600334,-0.4734077245683853,-0.2858367468204928,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.0807228534104143,0.43255042804180416,-0.4734077245683853,-0.42183662026016516,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0.7091098505909467,0.43255042804180416,-0.4734077245683853,-0.45738860469498893,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.18580650140973382,0.43255042804180416,-0.4734077245683853,-0.2254665915567405,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.18133866864182743,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-1.8379597666417595,0.43255042804180416,2.007805702434152,0.18865657484452994,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.48950150261828757,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.7302323547968512,0.43255042804180416,-0.4734077245683853,-0.3361452095402864,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.5529516714612951,1.3393796783600334,-0.4734077245683853,-0.21179878840502697,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.8053639758717435,0.43255042804180416,-0.4734077245683853,-0.2898614238380763,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-1.5626008891030885,3.1530381789964923,0.7671989889328833,0.15058916727371655,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.4910952747172506,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.3286673250529564,0.43255042804180416,-0.4734077245683853,0.8959935606848278,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.04812706264039835,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,2.43010283520764,-0.4742788222764252,0.7671989889328833,0.5991736306380456,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.7091098505909468,-0.4742788222764252,-0.4734077245683853,0.06632249221806229,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.08254692233273221,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-1.700280327872424,0.43255042804180416,2.007805702434152,-0.08963374221329784,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-1.2872420115644176,4.059867429314721,2.007805702434152,0.295729082220321,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,0.5714304118216113,-0.4742788222764252,-0.4734077245683853,0.9618131286303881,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0533084475142853,0.43255042804180416,-0.4734077245683853,1.0317418918109011,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-1.7691200472570916,2.246208928678263,2.007805702434152,-0.08661523445011025,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.364911253667608,-0.4742788222764252,-0.4734077245683853,-0.09022134505786501,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,-0.8512571221281885,0.43255042804180416,0.7671989889328833,-0.34126057402963506,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.4838850658402498,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.8742036952564112,3.1530381789964923,2.007805702434152,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.2546462207944016,1.3393796783600334,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.9430434146410789,4.059867429314721,2.007805702434152,0.295729082220321,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,0.8310111255589248,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.2546462207944016,0.43255042804180416,-0.4734077245683853,-0.35719024566523044,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,0.4888290608469592,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.4941137824804383,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.9873419577064886,-0.4742788222764252,2.007805702434152,-0.06447951085340105,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.3970184494312366,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.4669472126117497,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.456885520067791,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4913468170308496,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,0.29975375923790454,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.8742036952564112,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.22723181489827257,2.246208928678263,-0.4734077245683853,-0.3291020247595153,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.9430434146410789,0.43255042804180416,3.2484124159354204,0.04368368399415517,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.46116537894840476,2.246208928678263,2.007805702434152,4.6443925997192785,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.122148166898953,0.43255042804180416,-0.4734077245683853,0.5829904043503423,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.2546462207944016,0.43255042804180416,2.007805702434152,-0.23401903021910545,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2.0170645188996335,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2.8431411515156464,-0.4742788222764252,-0.4734077245683853,0.04930213311070177,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,-0.46116537894840476,-0.4742788222764252,0.7671989889328833,0.6269257910127926,1.0,0.0,0.0,1.0,0.0,0.0,1.0
